driverID,timeStamp,acceleration,airPressure,airTemperature,currentTrafficSpeed,currentTrafficTravelTime,engineLoadLevel,frc,freeTrafficFlowSpeed,freeTrafficFlowTravelTime,fuelType,geohash,lat,long,recordedWithSound,roadName,roadType,rpm,speed,speedLimit,trafficConfidence,trafficRoadClosure,userAge,userDrivingExperience,weatherDescription,windSpeed
-NuUuv_fTzVGJgZ42M_B,1712080261863,0.0,999,5,44,196,34.1,FRC4,44,196,Gasoline,u3buqy6,55.626107,12.6041384,False,Englandsvej,City,2042,50,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080264409,-0.109103604783102,999,5,44,196,23.9,FRC4,44,196,Gasoline,u3buqy6,55.62573,12.604175,False,Englandsvej,City,2014,49,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080266935,-0.109967449634908,999,5,15,3,20.0,FRC4,15,3,Gasoline,u3buqy6,55.6254911,12.6041995,False,Englandsvej,City,1976,48,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080269464,0.0,999,5,44,196,29.0,FRC4,44,196,Gasoline,u3buqy4,55.6251289,12.6042502,False,Englandsvej,City,1968,48,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080271996,-0.1097068632613656,999,5,44,196,18.0,FRC4,44,196,Gasoline,u3buqy4,55.6249006,12.6042923,False,Englandsvej,City,1943,47,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080274520,0.0,999,5,44,196,36.1,FRC4,44,196,Gasoline,u3buqy4,55.6245483,12.6043295,False,Unknown,City,1921,47,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080277049,-0.1098370018891964,999,5,44,196,41.2,FRC4,44,196,Gasoline,u3buqy4,55.624312,12.6043727,False,Unknown,City,1896,46,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080279577,-0.2197609001406469,999,5,44,196,7.8,FRC4,44,196,Gasoline,u3buqy4,55.6239791,12.6044097,False,Tårnbyhøj Alle,City,1741,44,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080282111,-1.0962027536613173,999,5,44,196,20.0,FRC4,44,196,Gasoline,u3buqvf,55.6237729,12.6044163,False,Englandsvej,City,927,34,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080284639,-1.5383263009845287,999,5,44,196,20.0,FRC4,44,196,Gasoline,u3buqvf,55.6235621,12.6044258,False,Englandsvej,City,913,20,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080287165,-1.319609395618897,999,5,44,196,18.8,FRC4,44,196,Gasoline,u3buqvf,55.6234882,12.6044274,False,Englandsvej,City,913,8,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080289694,-0.5491850094459821,999,5,44,196,20.0,FRC4,44,196,Gasoline,u3buqvf,55.6234489,12.6044172,False,Englandsvej,City,895,3,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080292224,1.5371102327624069,999,5,44,196,72.2,FRC4,44,196,Gasoline,u3buqvf,55.6234189,12.6044211,False,Englandsvej,City,2176,17,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080294760,1.2048720644935156,999,5,44,196,80.0,FRC4,44,196,Gasoline,u3buqvf,55.6232485,12.6044155,False,Englandsvej,City,2615,28,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080297291,1.3170025023047545,999,5,38,332,67.8,FRC5,38,332,Gasoline,u3buqvf,55.6229861,12.6044211,False,Løjtegårdsvej,City,2788,40,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080299820,0.6590220113351787,999,5,44,196,82.0,FRC4,44,196,Gasoline,u3buqvf,55.6227755,12.6044467,False,Englandsvej,City,2336,46,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080302351,0.3292506255761886,999,5,44,196,47.1,FRC4,44,196,Gasoline,u3buqvf,55.6224114,12.604548,False,Englandsvej,City,1960,49,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080304879,0.0,999,5,44,196,32.9,FRC4,44,196,Gasoline,u3buqvd,55.6221626,12.6046239,False,Unknown,Rural,2009,49,80,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080307401,0.1101418627191823,999,5,44,196,32.2,FRC4,44,196,Gasoline,u3buqvd,55.6217931,12.6047102,False,Englandsvej,City,2016,50,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080309922,0.11018555247036,999,5,44,196,42.0,FRC4,44,196,Gasoline,u3buqvd,55.6215389,12.6047502,False,Englandsvej,City,2086,51,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080312445,0.1100982076011802,999,5,44,196,16.1,FRC4,44,196,Gasoline,u3buqvd,55.6211456,12.6048212,False,Hørby Alle,City,2118,52,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080314983,-0.2188950179493915,999,5,44,196,25.1,FRC4,44,196,Gasoline,u3buqv6,55.6208909,12.6048683,False,Englandsvej,City,2053,50,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080317514,-0.2195004170507924,999,5,44,196,16.1,FRC4,44,196,Gasoline,u3buqv6,55.6205252,12.6049449,False,Englandsvej,City,1998,48,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080320049,0.0,999,5,44,196,32.2,FRC4,44,196,Gasoline,u3buqv6,55.6202932,12.6050257,False,Englandsvej,City,1945,48,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080322575,-0.109967449634908,999,5,44,196,27.1,FRC4,44,196,Gasoline,u3buqv6,55.6199466,12.6051644,False,Englandsvej,City,1938,47,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080325098,-0.1100982076011802,999,5,44,196,0.0,FRC4,44,196,Gasoline,u3buqv6,55.6197149,12.6052683,False,Englandsvej,City,1861,46,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080327626,-0.3296413502109704,999,5,44,196,5.1,FRC4,44,196,Gasoline,u3buqv4,55.6193944,12.6054248,False,Englandsvej,City,1706,43,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080330157,-0.2195004170507924,999,5,44,196,18.0,FRC4,44,196,Gasoline,u3buqv5,55.6191935,12.6055325,False,Englandsvej,City,908,41,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080332678,-0.11018555247036,999,5,44,196,49.0,FRC4,44,196,Gasoline,u3buqv5,55.618908,12.6056906,False,Englandsvej,City,2093,40,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080335203,0.11001100110011,999,5,44,196,29.0,FRC4,44,196,Gasoline,u3buqv5,55.6187182,12.6058205,False,Englandsvej,City,2212,41,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080337729,0.5498372481745404,999,5,44,196,74.9,FRC4,44,196,Gasoline,u3buqv5,55.6184198,12.6060457,False,Brønderslev Alle,City,2365,46,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080340263,0.5481013768306586,999,5,44,196,0.0,FRC4,44,196,Gasoline,u3buqug,55.6181971,12.6062394,False,Englandsvej,City,2748,51,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080342787,0.1100545870751893,999,5,44,196,40.0,FRC4,44,196,Gasoline,u3buqug,55.6178603,12.6065805,False,Englandsvej,City,2097,52,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080345310,0.0,999,5,26,1,32.9,FRC4,26,1,Gasoline,u3buquu,55.6175244,12.6069451,False,Englandsvej,City,2134,52,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080347828,0.4412673197422999,999,5,44,196,78.8,FRC4,44,196,Gasoline,u3buquu,55.6172997,12.6072048,False,Englandsvej,City,2192,56,60,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080350351,-0.2201964152023605,999,5,44,196,10.2,FRC4,44,196,Gasoline,u3buquu,55.6169566,12.607615,False,Englandsvej,City,2248,54,60,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080352871,-0.4409171075837743,999,5,44,196,0.0,FRC4,44,196,Gasoline,u3buqus,55.6167459,12.6078795,False,Unknown,City,2102,50,50,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080355391,-0.2204585537918871,999,5,44,196,16.9,FRC4,44,196,Gasoline,u3buqut,55.6164482,12.6082528,False,Englandsvej,City,1965,48,60,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080357905,-0.1104923539291081,999,5,44,196,11.0,FRC4,44,196,Gasoline,u3buqut,55.6162524,12.6084948,False,Englandsvej,City,1912,47,60,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080360419,0.0,999,5,44,196,45.1,FRC4,44,196,Gasoline,u3buqut,55.615969,12.6088345,False,Englandsvej,City,1890,47,60,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080362933,0.1104923539291081,999,5,44,196,42.0,FRC4,44,196,Gasoline,u3buqut,55.6157727,12.6090715,False,Unknown,Rural,1955,48,80,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080365444,0.44249745563963,999,5,44,196,81.2,FRC4,44,196,Gasoline,u3buqum,55.6154666,12.6094419,False,Englandsvej,City,2029,52,60,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080367967,0.0,999,5,44,196,0.0,FRC4,44,196,Gasoline,u3buquq,55.6152441,12.6097064,False,Englandsvej,City,2159,52,60,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080370496,0.2196740037783928,999,5,44,196,82.0,FRC4,44,196,Gasoline,u3buquq,55.6149157,12.6100869,False,Englandsvej,City,2157,54,60,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080373021,0.22002200220022,999,5,44,196,58.0,FRC4,44,196,Gasoline,u3buquq,55.6146794,12.6103645,False,Englandsvej,City,2239,56,60,1.0,False,21,3,Drizzle,4
-NuUuv_fTzVGJgZ42M_B,1712080375543,-0.1101418627191823,999,5,44,196,23.9,FRC4,44,196,Gasoline,u3buquq,55.6143239,12.6107634,False,Englandsvej,City,2260,55,60,1.0,False,21,3,Drizzle,4
